Project Title,Report Date,URL,Thumbnail URL,Completion Month/Year,Location,Building Type,Contract Type,Description,Main Image URL,Gallery URLs,Completion Date,Work Details,Completion Date,Building Info,Remarks
Arakawa WardNishi-Nippori  Building,2025-02-03,https://www.tanaken-1982.co.jp/ja/case/building/building-5572944865130013756.html,https://www.tanaken-1982.co.jp/ja/case/building/building-5572944865130013756/image/20250203.jpg.jpg,2024.11,Tokyo, Office Building,元請け,,,,,,,,
"河Nishiサポートサービス Co., Ltd. Headquarters Factory Demolition and  Parking Lot Land Leveling Work/Construction",2024-07-25,https://www.tanaken-1982.co.jp/ja/case/factory/factory-2368910996730368065.html,https://www.tanaken-1982.co.jp/ja/case/factory/factory-2368910996730368065/image/20240725.JPG.JPG,2024.７,Kanagawa, Office and  Factory,元請け,,,,,,,,
国立富士見台Housing ComplexApartment/CondoRebuilding Project  Demolition Work,2024-05-31,https://www.tanaken-1982.co.jp/ja/case/housing/housing5682198864514583786.html,https://www.tanaken-1982.co.jp/ja/case/housing/housing5682198864514583786/image/202405311.JPG.JPG,2024.5,Tokyo,Housing Complex,下請け,,,,,,,,
Nakano 2-chomeLand AreaLand Readjustment Project②,2024-05-31,https://www.tanaken-1982.co.jp/ja/case/redevelop/redevelop-1821193125054743306.html,https://www.tanaken-1982.co.jp/ja/case/redevelop/redevelop-1821193125054743306/image/DSCF0217.JPG.JPG,2024.５,Tokyo, Redevelopment,元請け,,,,,,,,
Tsukishima 3-chomeMinamiArea Ward Type 1 Urban Area Redevelopment Project,2024-04-05,https://www.tanaken-1982.co.jp/ja/case/redevelop/redevelop-2298031054790449454.html,https://www.tanaken-1982.co.jp/ja/case/redevelop/redevelop-2298031054790449454/image/1.jpeg.jpeg,2024.４,Tokyo, Redevelopment,元請け,,,,,,,,
SinotestSagamihara Project Plant/Office,2024-01-31,https://www.tanaken-1982.co.jp/ja/case/building/building-5526375693609921616.html,https://www.tanaken-1982.co.jp/ja/case/building/building-5526375693609921616/image/202401311.JPG.JPG,,Kanagawa,Commercial Facility &  Building,元請け,,,,2024.１,,,,
つきみ野Certain/Unnamed  Office,2024-01-26,https://www.tanaken-1982.co.jp/ja/case/building/building-2498232775304962186.html,https://www.tanaken-1982.co.jp/ja/case/building/building-2498232775304962186/image/202401261.JPG.JPG,2024.１,Kanagawa,Commercial Facility &  Building,元請け,,,,,,,,
Certain/Unnamed IT会社  Center &  Warehouse,2023-12-22,https://www.tanaken-1982.co.jp/ja/case/factory/factory-7530959836129562629.html,https://www.tanaken-1982.co.jp/ja/case/factory/factory-7530959836129562629/image/20230720.JPG.JPG,2023.7,Okayama, Business Office &  Warehouse,元請け,,,,,,,,
Shiba-daimon Certain/Unnamed  Building,2023-11-18,https://www.tanaken-1982.co.jp/ja/case/building/building-5283102868646243908.html,https://www.tanaken-1982.co.jp/ja/case/building/building-5283102868646243908/image/20231118.JPG.JPG,2023.11,Tokyo, Office Building,元請け,,,,,,,,
川Nishi CityCertain/Unnamed  Office,2023-11-10,https://www.tanaken-1982.co.jp/ja/case/building/building8556002944415382806.html,https://www.tanaken-1982.co.jp/ja/case/building/building8556002944415382806/image/20231110.JPG.JPG,2023.11,Hyogo, Store/Retail,元請け,,,,,,,,
BTransport Company  Building &  Warehouse,2023-10-10,https://www.tanaken-1982.co.jp/ja/case/factory/factory-1398321966936235021.html,https://www.tanaken-1982.co.jp/ja/case/factory/factory-1398321966936235021/image/20231010.JPG.JPG,2023.10,Osaka, Building &  Warehouse,元請け,,,,,,,,
Nihonbashi Certain/Unnamed  Building,2023-08-31,https://www.tanaken-1982.co.jp/ja/case/building/building3701692850622004818.html,https://www.tanaken-1982.co.jp/ja/case/building/building3701692850622004818/image/20230831.JPG.JPG,,Tokyo,複合 Building,元請け,,,,2023.8,,,,
ATransport Company  Building &  Warehouse,2023-07-31,https://www.tanaken-1982.co.jp/ja/case/factory/factory5682848868968963345.html,https://www.tanaken-1982.co.jp/ja/case/factory/factory5682848868968963345/image/20230731.JPG.JPG,,Tokyo, Building &  Warehouse,元請け,,,,2023/7/31,,,,
Yaesu Certain/Unnamed  Building,2023-07-20,https://www.tanaken-1982.co.jp/ja/case/building/building-4104207405410147659.html,https://www.tanaken-1982.co.jp/ja/case/building/building-4104207405410147659/image/20230720.png.png,2023.7,Tokyo, Building,元請け,,,,,,,,
FuchuCertain/Unnamed  Office,2023-07-05,https://www.tanaken-1982.co.jp/ja/case/building/building-4429439989029879655.html,https://www.tanaken-1982.co.jp/ja/case/building/building-4429439989029879655/image/20230705.JPG.JPG,2023.５,Tokyo,Commercial Facility &  Building,元請け,,,,,,,,
神田Misaki-cho Certain/Unnamed  Building,2023-07-05,https://www.tanaken-1982.co.jp/ja/case/building/building-3618660168902132078.html,https://www.tanaken-1982.co.jp/ja/case/building/building-3618660168902132078/image/20230705.jpg.jpg,,Tokyo,Commercial Building,元請け,,,,2023.7,,,,
桜台Housing ComplexApartment/CondoRebuilding Project  Demolition Work,2023-05-31,https://www.tanaken-1982.co.jp/ja/case/housing/housing2078205821438139788.html,https://www.tanaken-1982.co.jp/ja/case/housing/housing2078205821438139788/image/20230428.png.png,,Kanagawa,Shared Housing,下請け,,,,2023.4,,,,
Social Welfare CorporationSt. Theresa Society St. JosephHospital,2023-05-31,https://www.tanaken-1982.co.jp/ja/case/school_hospital/school_hospital1269893944536886184.html,https://www.tanaken-1982.co.jp/ja/case/school_hospital/school_hospital1269893944536886184/image/20230912.JPG.JPG,2023.5,Kanagawa,Hospital,元請け,,,,, Demolition,,,
Y社 Employee Dormitory,2023-04-15,https://www.tanaken-1982.co.jp/ja/case/housing/housing-2590710941327327755.html,https://www.tanaken-1982.co.jp/ja/case/housing/housing-2590710941327327755/image/20230415.JPG.JPG,,Chiba,Shared Housing,元請け,,,,,,2023.4,,
S社 Employee Dormitory,2022-12-27,https://www.tanaken-1982.co.jp/ja/case/housing/housing2072720017964664984.html,https://www.tanaken-1982.co.jp/ja/case/housing/housing2072720017964664984/image/20221227.JPG.JPG,,Saitama,Shared Housing,元請け,,,,2022.12,,,,
Kakoi-choHigashiArea Ward Type 1 Urban Area Redevelopment Project,2022-11-30,https://www.tanaken-1982.co.jp/ja/case/redevelop/redevelop-8254832116909489938.html,https://www.tanaken-1982.co.jp/ja/case/redevelop/redevelop-8254832116909489938/image/2.JPG.JPG,2022.11,Tokyo, Redevelopment,元請け,,,,,,,,
Shimomeguro Certain/Unnamed  Building,2022-11-24,https://www.tanaken-1982.co.jp/ja/case/building/building-9006480098285757447.html,https://www.tanaken-1982.co.jp/ja/case/building/building-9006480098285757447/image/20221124.JPG.JPG,,Tokyo, Office Building,下請け,,,,2022.11,,,,
TokyoOta Ward Supermarket,2022-11-16,https://www.tanaken-1982.co.jp/ja/case/building/building6596253319080555418.html,https://www.tanaken-1982.co.jp/ja/case/building/building6596253319080555418/image/20221116.JPG.JPG,,Tokyo,Supermarket,元請け,,,,2022.11,,,,
Osaka Business Hotel,2022-06-25,https://www.tanaken-1982.co.jp/ja/case/building/building-8237374869352131388.html,https://www.tanaken-1982.co.jp/ja/case/building/building-8237374869352131388/image/202306252.JPG.JPG,2022.6,Osaka,,下請け,,,,,,,Business Hotel,
OsakaPharmaceuticals Factory site,2022-05-31,https://www.tanaken-1982.co.jp/ja/case/factory/factory5640053243150003913.html,https://www.tanaken-1982.co.jp/ja/case/factory/factory5640053243150003913/image/20230913.jpg.jpg,2022.12,Osaka, Factory,元請け,,,,, Demolition,,,
立飛201Building No. Existing BuildingAbove-ground part Demolition Work,2021-03-19,https://www.tanaken-1982.co.jp/ja/case/factory/f016.html,https://www.tanaken-1982.co.jp/ja/case/factory/f016/image/f016.jpg.jpg,,Tokyo, Factory &  Warehouse,元請,,,,2021.3.19, Demolition,,,
(Tentative name) Higashi-Koigakubo 3-chomeExisting Building Demolition Work,2021-03-15,https://www.tanaken-1982.co.jp/ja/case/factory/f015.html,https://www.tanaken-1982.co.jp/ja/case/factory/f015/image/f015.jpg.jpg,,Tokyo, Factory &  Warehouse,元請,,,,2021.3.15, Demolition,,,
MiyagiTohoku Region Existing Facility Demolition Work,2021-02-27,https://www.tanaken-1982.co.jp/ja/case/building/b048.html,https://www.tanaken-1982.co.jp/ja/case/building/b048/image/b048.png.png,,Miyagi,Commercial Facility &  Building,元請,,,,2021.2.27, Demolition,,,
"N Co., Ltd.Dormitory Demolition Work",2021-02-26,https://www.tanaken-1982.co.jp/ja/case/housing/h009.html,https://www.tanaken-1982.co.jp/ja/case/housing/h009/image/h009.jpg.jpg,,Tokyo,Housing Complex,下請,,,,2021.2.26, Demolition,,,
Nishi-AzabuRoppongi-dori BuildingRebuilding Project Demolition Work,2021-02-24,https://www.tanaken-1982.co.jp/ja/case/building/b045.html,https://www.tanaken-1982.co.jp/ja/case/building/b045/image/b045.jpg.jpg,,Tokyo,Commercial Facility &  Building,元請,,,,2021.2.24, Demolition,,,
(Tentative name) YashioLogistics FacilityNew Construction Work/Construction accompanying Existing Building Demolition Work,2020-11-30,https://www.tanaken-1982.co.jp/ja/case/factory/f017.html,https://www.tanaken-1982.co.jp/ja/case/factory/f017/image/f017.jpg.jpg,,Saitama, Factory &  Warehouse,下請,,,,2020.11.30, Demolition,,,
Shinbashi 4-chome Project/Plan Demolition Work,2020-11-28,https://www.tanaken-1982.co.jp/ja/case/building/building-5825272420710348814.html,https://www.tanaken-1982.co.jp/ja/case/building/building-5825272420710348814/image/20201128.jpg.jpg,,Tokyo,Commercial Facility &  Building,元請,,,,2020.11,,,,
Hotel Main Building Demolition Work,2020-09-19,https://www.tanaken-1982.co.jp/ja/case/building/b044.html,https://www.tanaken-1982.co.jp/ja/case/building/b044/image/b044.jpg.jpg,,Kanagawa,Commercial Facility &  Building,元請,,,,2020.9.19, Demolition,,,
IKamifukuoka Store  Demolition Work,2020-07-31,https://www.tanaken-1982.co.jp/ja/case/building/b040.html,https://www.tanaken-1982.co.jp/ja/case/building/b040/image/IY3-2.jpg.jpg,,Saitama,Commercial Facility &  Building,元請,,,,2020.10.16, Demolition,,,
AkabaneStudio  Demolition Work,2020-07-31,https://www.tanaken-1982.co.jp/ja/case/building/b038.html,https://www.tanaken-1982.co.jp/ja/case/building/b038/image/D3.jpg.jpg,,Tokyo,Commercial Facility &  Building,下請,,,,2020.7.19, Demolition,,,
Nakano 2-chomeArea Ward Redevelopment Project,2020-07-31,https://www.tanaken-1982.co.jp/ja/case/redevelop/r002.html,https://www.tanaken-1982.co.jp/ja/case/redevelop/r002/image/nakano1.jpg.jpg,,Tokyo, Redevelopment,元請,,,,2020.4.28, Demolition,,,
Former OHospital  Demolition Work,2020-07-31,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s007.html,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s007/image/TO.jpg.jpg,,Tokyo,School & Hospital Facility,元請,,,,2020.9.30, Demolition,,,
Certain/Unnamed 入浴 Facility Demolition Work,2020-07-21,https://www.tanaken-1982.co.jp/ja/case/building/b047.html,https://www.tanaken-1982.co.jp/ja/case/building/b047/image/b047.png.png,,Tokyo,Commercial Facility &  Building,元請,,,,2020.7.21, Demolition,,,
 HeadquartersRebuilding for  Demolition Work,2020-06-30,https://www.tanaken-1982.co.jp/ja/case/building/b041.html,https://www.tanaken-1982.co.jp/ja/case/building/b041/image/TC.jpg.jpg,,Tokyo,Commercial Facility &  Building,下請,,,,2020.6.30, Demolition,,,
KanazawaCommercial Facility Demolition Work,2020-06-30,https://www.tanaken-1982.co.jp/ja/case/building/b043.html,https://www.tanaken-1982.co.jp/ja/case/building/b043/image/KT.jpg.jpg,,Ishikawa,Commercial Facility &  Building,元請,,,,2020.6.30, Demolition,,,
Sagamihara City Department Store Demolition Work,2020-06-29,https://www.tanaken-1982.co.jp/ja/case/building/b037.html,https://www.tanaken-1982.co.jp/ja/case/building/b037/image/SI.jpg.jpg,,Kanagawa,Commercial Facility &  Building,下請,,,,工事中, Demolition,,,
IHigashi大阪 Store  Demolition Work,2020-05-09,https://www.tanaken-1982.co.jp/ja/case/building/b042.html,https://www.tanaken-1982.co.jp/ja/case/building/b042/image/IYH.jpg.jpg,,Osaka,Commercial Facility &  Building,元請,,,,2020.5.9, Demolition,,,
InageyaMusashimurayamaMeat Processing Center Demolition Work,2019-12-31,https://www.tanaken-1982.co.jp/ja/case/factory/f014.html,https://www.tanaken-1982.co.jp/ja/case/factory/f014/image/IM.jpg.jpg,,Tokyo, Factory &  Warehouse,元請,,,,2020.1.24, Demolition,,,
Tsukuba CityHigashi-Arai Project/Plan Demolition Work,2019-11-29,https://www.tanaken-1982.co.jp/ja/case/housing/h008.html,https://www.tanaken-1982.co.jp/ja/case/housing/h008/image/T4.jpg.jpg,,Ibaraki,Housing Complex,下請,,,,2019.11.29, Demolition,,,
K Building Demolition Work,2019-09-01,https://www.tanaken-1982.co.jp/ja/case/building/b036.html,https://www.tanaken-1982.co.jp/ja/case/building/b036/image/K1.jpg.jpg,,Kanagawa,Commercial Facility &  Building,元請,,,,2020.3.25, Demolition,,,
若潮ハイツRebuilding Project/Plan  Demolition Work(Ⅰ期 Work/Construction),2019-08-27,https://www.tanaken-1982.co.jp/ja/case/housing/h007.html,https://www.tanaken-1982.co.jp/ja/case/housing/h007/image/WH.JPG.JPG,,Chiba,Housing Complex,下請,,,,2018.9.25, Demolition,,,
Certain/Unnamed Employee Dormitory Demolition Work,2019-08-27,https://www.tanaken-1982.co.jp/ja/case/housing/h006.html,https://www.tanaken-1982.co.jp/ja/case/housing/h006/image/W.jpg.jpg,,Kanagawa,Housing Complex,下請,,,,2018.9.29, Demolition,,,
Yokohama大栄 Building Demolition Work,2019-08-27,https://www.tanaken-1982.co.jp/ja/case/building/b035.html,https://www.tanaken-1982.co.jp/ja/case/building/b035/image/YB.jpg.jpg,,Kanagawa,Commercial Facility &  Building,元請,,,,2018.5.21, Demolition,,,
"(Tentative name) Meitetsu Transport Co., Ltd.FukagawaBranch",2019-08-27,https://www.tanaken-1982.co.jp/ja/case/building/b034.html,https://www.tanaken-1982.co.jp/ja/case/building/b034/image/images.jpg.jpg,,Tokyo, Office,元請,,,,2018.5.8, Demolition,,,
Certain/Unnamed  Building Demolition Work,2019-08-27,https://www.tanaken-1982.co.jp/ja/case/building/b033.html,https://www.tanaken-1982.co.jp/ja/case/building/b033/image/SE2.JPG.JPG,,Tokyo, Office,下請,,,,2018.12.8, Demolition,,,
(Tentative name) LandportHigashi-NarashinoNew Construction Work/Construction accompanying Existing Building Demolition Work,2019-08-27,https://www.tanaken-1982.co.jp/ja/case/building/b032.html,https://www.tanaken-1982.co.jp/ja/case/building/b032/image/H1.JPG.JPG,,Chiba,Commercial Facility &  Building,下請,,,,2018.4.13, Demolition,,,
"Kuninaga Paper Co., Ltd. Headquarters Building Demolition Work",2019-08-27,https://www.tanaken-1982.co.jp/ja/case/building/b031.html,https://www.tanaken-1982.co.jp/ja/case/building/b031/image/KE2.JPG.JPG,,Tokyo, Office,下請,,,,2018.7.26, Demolition,,,
Soto-Kanda 3-chome Project/Plan Existing BuildingAbove-ground part Demolition Work,2019-08-27,https://www.tanaken-1982.co.jp/ja/case/building/b030.html,https://www.tanaken-1982.co.jp/ja/case/building/b030/image/SK1.JPG.JPG,,Tokyo,Commercial Facility &  Building,下請,,,,2018.11.30, Demolition,,,
(Tentative name) LandportKoshigayaExisting Building Demolition Work,2019-08-27,https://www.tanaken-1982.co.jp/ja/case/building/b029.html,https://www.tanaken-1982.co.jp/ja/case/building/b029/image/K2.JPG.JPG,,Saitama,Commercial Facility &  Building,下請,,,,2018.10.31, Demolition,,,
