Project Title,Report Date,URL,Thumbnail URL,Completion Month/Year,Location,Building Type,Contract Type,Description,Main Image URL,Gallery URLs,Completion Date,Work Details,Completion Date,Building Info,Remarks
PiagoGumyoji Store Demolition Work,2019-08-27,https://www.tanaken-1982.co.jp/ja/case/building/b028.html,https://www.tanaken-1982.co.jp/ja/case/building/b028/image/P553.jpg.jpg,,Kanagawa,Commercial Facility &  Building,元請,,,,2018.8.10, Demolition,,,
NishiArea Ward204Building No.  Warehouse Demolition Work,2019-08-27,https://www.tanaken-1982.co.jp/ja/case/factory/f013.html,https://www.tanaken-1982.co.jp/ja/case/factory/f013/image/204_2.JPG.JPG,,Tokyo, Factory &  Warehouse,元請,,,,2018.7.24, Demolition,,,
Nihon UniversityFaculty of LawBuilding No. 3,2018-01-22,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s006.html,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s006/image/image1.jpg.jpg,,Tokyo,School Building,下請,,,,2018.01.22, Demolition,,,
川 Village積算 Building Demolition,2017-12-27,https://www.tanaken-1982.co.jp/ja/case/building/b001.html,https://www.tanaken-1982.co.jp/ja/case/building/b001/image/2018-07-600x450.jpg.jpg,,Tokyo, Office,元請,,,,2017.12.27, Demolition,,,
Higashi-Ikebukuro 2-chome Project/Plan Demolition,2017-12-20,https://www.tanaken-1982.co.jp/ja/case/building/b002.html,https://www.tanaken-1982.co.jp/ja/case/building/b002/image/2018-08-600x450.jpg.jpg,,Tokyo, Office,元請,,,,2017.12.20, Demolition,,,
SuneastShinonome Building Demolition,2017-11-30,https://www.tanaken-1982.co.jp/ja/case/building/b003.html,https://www.tanaken-1982.co.jp/ja/case/building/b003/image/2018-03-600x450.jpg.jpg,,Tokyo, Office,下請,,,,2017.11.30, Demolition,,,
Chuo-Rinkan Project/Plan,2017-08-01,https://www.tanaken-1982.co.jp/ja/case/building/b004.html,https://www.tanaken-1982.co.jp/ja/case/building/b004/image/2018-01-600x450.jpg.jpg,,Kanagawa, Factory,下請,,,,2017.8.1, Demolition,,,
Saitama SakaeJunior High & High School Building Demolition,2017-07-14,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s001.html,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s001/image/2018-02-600x450.jpg.jpg,,Saitama,School Building,元請,,,,2017.7.14, Demolition,,,
Kasuga & KorakuenStation-frontArea Ward Urban Area Redevelopment,2017-03-31,https://www.tanaken-1982.co.jp/ja/case/redevelop/r001.html,https://www.tanaken-1982.co.jp/ja/case/redevelop/r001/image/698d53ff0fa4997b1e198dcf746372bc-760x570.jpg.jpg,,Tokyo, Redevelopment,元請,,,,2017.3.31, Demolition,,,
神田Nishiki-cho Building Demolition Work,2017-03-31,https://www.tanaken-1982.co.jp/ja/case/building/b005.html,https://www.tanaken-1982.co.jp/ja/case/building/b005/image/ad130c7900acfd0e2468a2ee42152ee2-600x450.jpg.jpg,,Tokyo,Commercial Facility &  Building,下請,,,,2017.3.31, Demolition,,,
ＭTransportＦBranch,2017-03-23,https://www.tanaken-1982.co.jp/ja/case/factory/f001.html,https://www.tanaken-1982.co.jp/ja/case/factory/f001/image/824364dcaaeee7b93a78e2fce36a9425.jpg.jpg,,Tokyo, Factory &  Warehouse,下請,,,,2017.3.23, Demolition,,,
Ota WardTamagawa 2-chomeExisting Building Demolition Work,2017-02-20,https://www.tanaken-1982.co.jp/ja/case/building/b006.html,https://www.tanaken-1982.co.jp/ja/case/building/b006/image/8bb549a026707ab03e05708d724df44e-600x450.jpg.jpg,,Tokyo,Commercial Facility &  Building,下請,,,,2017.2.20, Demolition,,,
Tsurumaki 3-chome Project/Plan Demolition Work,2017-02-14,https://www.tanaken-1982.co.jp/ja/case/housing/h001.html,https://www.tanaken-1982.co.jp/ja/case/housing/h001/image/8bb549a026707ab03e05708d724df44e-1-600x450.jpg.jpg,,Tokyo,Housing Complex,下請,,,,2017.2.14, Demolition,,,
YBook Center Building Demolition Work,2016-11-18,https://www.tanaken-1982.co.jp/ja/case/building/b007.html,https://www.tanaken-1982.co.jp/ja/case/building/b007/image/image46.jpg.jpg,,Tokyo,Commercial Facility &  Building,下請,,,,2016.11.18, Demolition,,,
A Building Demolition Work(Above-ground part),2016-11-15,https://www.tanaken-1982.co.jp/ja/case/building/b008.html,https://www.tanaken-1982.co.jp/ja/case/building/b008/image/image47.jpg.jpg,,Tokyo,Commercial Facility &  Building,下請,,,,2016.11.15, Demolition,,,
GotandaK Building & 第28Kowa BuildingAbove-ground part Demolition Work,2016-10-31,https://www.tanaken-1982.co.jp/ja/case/building/b009.html,https://www.tanaken-1982.co.jp/ja/case/building/b009/image/image45mask0224-600x450.jpg.jpg,,Tokyo,Commercial Facility &  Building,元請,,,,2016.10.31, Demolition,,,
Hotel Okura Tokyo Main Building Demolition Work,2016-08-30,https://www.tanaken-1982.co.jp/ja/case/building/b010.html,https://www.tanaken-1982.co.jp/ja/case/building/b010/image/image44.jpg.jpg,,Tokyo,Commercial Facility &  Building,下請,,,,2016.8.30, Demolition,,,
Koto WardShinsuna 3-chomeSteelmaking Factory  Demolition Work,2016-04-28,https://www.tanaken-1982.co.jp/ja/case/factory/f002.html,https://www.tanaken-1982.co.jp/ja/case/factory/f002/image/c3c1e74d4e1dc0db96301ba9adebee6a-760x570.jpg.jpg,,Tokyo, Factory &  Warehouse,元請,,,,2016.4.28, Demolition,,,
GHotelShonan Demolition Work,2016-04-21,https://www.tanaken-1982.co.jp/ja/case/building/b011.html,https://www.tanaken-1982.co.jp/ja/case/building/b011/image/image42mask0224.png.png,,Kanagawa,Commercial Facility &  Building,元請,,,,2016.4.21, Demolition,,,
Former JutecSendai Business Office Demolition Work,2016-04-06,https://www.tanaken-1982.co.jp/ja/case/factory/f003.html,https://www.tanaken-1982.co.jp/ja/case/factory/f003/image/image132-600x450.png.png,,Miyagi, Factory &  Warehouse,元請,,,,2016.4.6, Demolition,,,
MBankKoshigayaBranch Demolition Work,2016-03-31,https://www.tanaken-1982.co.jp/ja/case/building/b012.html,https://www.tanaken-1982.co.jp/ja/case/building/b012/image/image40mask0224%5B1%5D.png.png,,Saitama,Commercial Facility &  Building,元請,,,,2016.3.31, Demolition,,,
Sunnyside HillSite Restoration Work/Construction,2016-03-24,https://www.tanaken-1982.co.jp/ja/case/other/o001.html,https://www.tanaken-1982.co.jp/ja/case/other/o001/image/image42.png.png,,Hiroshima, and other ,下請,,,,2016.3.24, Civil Engineering,,,
Y電機Junior HighTown Factory Demolition Work,2016-03-18,https://www.tanaken-1982.co.jp/ja/case/factory/f004.html,https://www.tanaken-1982.co.jp/ja/case/factory/f004/image/image127%20(1).png.png,,Tokyo, Factory &  Warehouse,下請,,,,2016.3.18, Demolition,,,
芹田 Building Demolition Work,2015-12-28,https://www.tanaken-1982.co.jp/ja/case/housing/h002.html,https://www.tanaken-1982.co.jp/ja/case/housing/h002/image/image64.jpg.jpg,,Tokyo,Housing Complex,下請,,,,2015.12.28, Demolition,,,
本青-館 etc. Demolition Work,2015-12-15,https://www.tanaken-1982.co.jp/ja/case/public_office/p001.html,https://www.tanaken-1982.co.jp/ja/case/public_office/p001/image/bfbbd0fc99f171b23c36f0522416fb7d-600x450.jpg.jpg,,Tokyo,Government Office Facility,元請,,,,2015.12.25, Demolition,,,Government Office Work/Construction
(Tentative Name)Koto WardSaga 1-chome Project/Plan Demolition Work,2015-11-30,https://www.tanaken-1982.co.jp/ja/case/housing/h003.html,https://www.tanaken-1982.co.jp/ja/case/housing/h003/image/image58.png.png,,Tokyo,Housing Complex,下請,,,,2015.11.30, Demolition,,,
NPapermakingOji Warehouse Demolition Work,2015-09-28,https://www.tanaken-1982.co.jp/ja/case/factory/f005.html,https://www.tanaken-1982.co.jp/ja/case/factory/f005/image/image118%20(1).png.png,,Tokyo, Factory &  Warehouse,下請,,,,2015.9.28, Demolition,,,
NMaioka Factory Demolition Work,2015-09-24,https://www.tanaken-1982.co.jp/ja/case/factory/f006.html,https://www.tanaken-1982.co.jp/ja/case/factory/f006/image/image33mask%5B1%5D.png.png,,Kanagawa, Factory &  Warehouse,下請,,,,2015.9.24, Demolition,,,
AsakaChuoGeneralHospitalRelocationRebuilding Work/Construction accompanying  Demolition Work,2015-09-05,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s002.html,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s002/image/image32.png.png,,Saitama,School & Hospital Facility,元請,,,,2015.9.5, Demolition,,,
(Tentative name) AsabaManufacturing PlantOmori Factory Demolition Work,2015-07-24,https://www.tanaken-1982.co.jp/ja/case/factory/f007.html,https://www.tanaken-1982.co.jp/ja/case/factory/f007/image/image44.png.png,,Tokyo, Factory &  Warehouse,元請,,,,2015.7.24, Demolition,,,
Nishi-Waseda 1-chome Office Demolition Work,2015-06-30,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s003.html,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s003/image/image41.png.png,,Tokyo,School & Hospital Facility,元請,,,,2015.6.30, Demolition,,,
LandportIwatsuki Project/Plan accompanying  Demolition Work,2015-04-30,https://www.tanaken-1982.co.jp/ja/case/factory/f008.html,https://www.tanaken-1982.co.jp/ja/case/factory/f008/image/image38.png.png,,Saitama, Factory &  Warehouse,下請,,,,2015.4.30, Demolition,,,
"TotechCo., Ltd. Headquarters Project/Plan(Above-ground Demolition)",2015-04-30,https://www.tanaken-1982.co.jp/ja/case/building/b013.html,https://www.tanaken-1982.co.jp/ja/case/building/b013/image/image36.png.png,,Tokyo,Commercial Facility &  Building,下請,,,,2015.4.30, Demolition,,,
Former IHotel Demolition Work(Above-ground part only),2015-04-28,https://www.tanaken-1982.co.jp/ja/case/building/b014.html,https://www.tanaken-1982.co.jp/ja/case/building/b014/image/fd0b67b7c48d26abe9d32465e9cf858c-760x570.jpg.jpg,,Shizuoka,Commercial Facility &  Building,元請,,,,2015.4.28, Demolition,,,
Showa Women's UniversityTsurumakiStudent Dormitory Demolition Work,2015-03-31,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s004.html,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s004/image/image30.png.png,,Tokyo,School & Hospital Facility,下請,,,,2015.3.31, Demolition,,,
(Tentative name) Hoya-cho 5-chomeExisting Building Demolition Work,2015-02-28,https://www.tanaken-1982.co.jp/ja/case/housing/h004.html,https://www.tanaken-1982.co.jp/ja/case/housing/h004/image/image20mask0224.jpg.jpg,,Tokyo,Housing Complex,元請,,,,2015.2.28, Demolition,,,
第二Forging FactoryAsbestos Removal Work/Construction,2015-01-06,https://www.tanaken-1982.co.jp/ja/case/factory/f009.html,https://www.tanaken-1982.co.jp/ja/case/factory/f009/image/image21mask0224.png.png,,Aichi, Factory &  Warehouse,元請,,,,2015.1.6, Demolition,,,Asbestos Removal
Ginza 7-chomeCommercial Building Demolition Work,2014-09-30,https://www.tanaken-1982.co.jp/ja/case/building/b015.html,https://www.tanaken-1982.co.jp/ja/case/building/b015/image/image27.jpg.jpg,,Tokyo,Commercial Facility &  Building,元請,,,,2014.9.30, Demolition,,,
鐵Nihonbashi Building Demolition Work(Above-ground part),2014-07-31,https://www.tanaken-1982.co.jp/ja/case/building/b016.html,https://www.tanaken-1982.co.jp/ja/case/building/b016/image/image16.jpg.jpg,,Tokyo,Commercial Facility &  Building,元請,,,,2014.7.31, Demolition,,,
ToyoTown Project/PlanExisting BuildingBelow-ground Demolition etc. Work/Construction,2014-06-30,https://www.tanaken-1982.co.jp/ja/case/building/b017.html,https://www.tanaken-1982.co.jp/ja/case/building/b017/image/image26.jpg.jpg,,Tokyo,Commercial Facility &  Building,下請,,,,2014.6.30, Demolition,,,Below-ground Demolition
"Shin Tachikawa AircraftCo., Ltd. Enoshima Factory  Earth Floor/Concrete Floor Foundation Demolition Work",2014-03-03,https://www.tanaken-1982.co.jp/ja/case/factory/f010.html,https://www.tanaken-1982.co.jp/ja/case/factory/f010/image/image25.jpg.jpg,,Tokyo, Factory &  Warehouse,元請,,,,2014.3.3, Demolition,,,
Golf Driving Range and Surrounding Facility Demolition & others Work/Construction,2014-02-28,https://www.tanaken-1982.co.jp/ja/case/building/b018.html,https://www.tanaken-1982.co.jp/ja/case/building/b018/image/image24.jpg.jpg,,Tokyo,Commercial Facility &  Building,元請,,,,2014.2.28, Demolition,,,
TKatsushima Warehouse Demolition & others Work/Construction,2013-09-30,https://www.tanaken-1982.co.jp/ja/case/factory/f011.html,https://www.tanaken-1982.co.jp/ja/case/factory/f011/image/image19mask0224.jpg.jpg,,Tokyo, Factory &  Warehouse,元請,,,,2013.9.30, Demolition,,,
Musashimurayama Factory Demolition Work,2013-04-06,https://www.tanaken-1982.co.jp/ja/case/factory/f012.html,https://www.tanaken-1982.co.jp/ja/case/factory/f012/image/image18.jpg.jpg,,Tokyo, Factory &  Warehouse,下請,,,,2013.4.6, Demolition,,,
Nishi-Kasai Project/PlanExisting Building Demolition Work,2012-12-28,https://www.tanaken-1982.co.jp/ja/case/building/b019.html,https://www.tanaken-1982.co.jp/ja/case/building/b019/image/image14.jpg.jpg,,Tokyo,Commercial Facility &  Building,元請,,,,2012.12.28, Demolition,,,
Hotel建物 and Bowling Alley Demolition Work,2012-09-29,https://www.tanaken-1982.co.jp/ja/case/building/b020.html,https://www.tanaken-1982.co.jp/ja/case/building/b020/image/image12%20(1).png.png,,Hokkaido,Commercial Facility &  Building,下請,,,,2012.9.29, Demolition,,,
KHigh etc.School Demolition Work,2012-06-28,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s005.html,https://www.tanaken-1982.co.jp/ja/case/school_hospital/s005/image/image13.jpg.jpg,,Kanagawa,School & Hospital Facility,下請,,,,2012.6.28, Demolition,,,
SGinza BuildingAbove-ground part Demolition Work,2012-05-23,https://www.tanaken-1982.co.jp/ja/case/building/b021.html,https://www.tanaken-1982.co.jp/ja/case/building/b021/image/image12c.jpg.jpg,,Tokyo,Commercial Facility &  Building,元請,,,,2012.5.23, Demolition,,,
(Tentative name) Saitama CityNew Clean CenterDevelopment/Maintenance Project accompanying  Demolition Work,2012-03-23,https://www.tanaken-1982.co.jp/ja/case/public_office/p002.html,https://www.tanaken-1982.co.jp/ja/case/public_office/p002/image/image11.jpg.jpg,,Saitama,Government Office Facility,下請,,,,2012.3.23, Demolition,,,Government Office Work/Construction
Image Studio109 Demolition & others Work/Construction Work/Construction,2011-08-31,https://www.tanaken-1982.co.jp/ja/case/building/b022.html,https://www.tanaken-1982.co.jp/ja/case/building/b022/image/image8.jpg.jpg,,Tokyo,Commercial Facility &  Building,元請,,,,2011.8.31, Demolition,,,
国際Shin-Kawasaki Building Demolition Work,2011-01-31,https://www.tanaken-1982.co.jp/ja/case/building/b023.html,https://www.tanaken-1982.co.jp/ja/case/building/b023/image/image6.jpg.jpg,,Kanagawa,Commercial Facility &  Building,元請,,,,2011.1.31, Demolition,,,
JTakasuCompany Housing Demolition Work,2011-01-08,https://www.tanaken-1982.co.jp/ja/case/housing/h005.html,https://www.tanaken-1982.co.jp/ja/case/housing/h005/image/image7.jpg.jpg,,Chiba,Housing Complex,下請,,,,2011.1.8, Demolition,,,
(Tentative name) ShibuyaVideo Studio Demolition Work,2010-09-30,https://www.tanaken-1982.co.jp/ja/case/building/b024.html,https://www.tanaken-1982.co.jp/ja/case/building/b024/image/image4.jpg.jpg,,Tokyo,Commercial Facility &  Building,下請,,,,2010.9.30, Demolition,,,
Former Maruhiro Department StoreHanno Store Demolition Work,2010-09-30,https://www.tanaken-1982.co.jp/ja/case/building/b025.html,https://www.tanaken-1982.co.jp/ja/case/building/b025/image/image3.jpg.jpg,,Saitama,Commercial Facility &  Building,元請,,,,2010.9.30, Demolition,,,
YokohamaPrince HotelBelow-ground & Above-ground Demolition Work,2010-07-26,https://www.tanaken-1982.co.jp/ja/case/building/b026.html,https://www.tanaken-1982.co.jp/ja/case/building/b026/image/image7.jpg.jpg,,Kanagawa,Commercial Facility &  Building,元請,,,,2010.7.26, Demolition,,,
Kyobashi 3-chomeProject accompanying  Demolition Work,2010-06-30,https://www.tanaken-1982.co.jp/ja/case/building/b027.html,https://www.tanaken-1982.co.jp/ja/case/building/b027/image/image1mask.png.png,,Tokyo,Commercial Facility &  Building,下請,,,,2010.6.30, Demolition,,,
